file,clip_id,episode_id,ok,bytes,n_raw,n_decoded,n_bad_frames,n_const_frames_sampled,T_out,nlab,hours,image_size,n_stack,quality,mean_v,max_v,min_v,stop_frac,dist_m,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn,n_nan_poses,n_nan_actions
023764a7-a0ed-4a74-b05c-3e9b350db8cb.v2ep.pt,023764a7-a0ed-4a74-b05c-3e9b350db8cb,808596279,True,3832376,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.019105434417725,8.637495040893555,5.096068859100342,0.0,139.6802001953125,2.7601204247371727,87.79672691220462,1,0.0,1.0,0.0,87,26,35,3,28,92,22,32,5,28,0,1,1,0,0
023878e8-20c3-403d-8188-fc26bdf94954.v2ep.pt,023878e8-20c3-403d-8188-fc26bdf94954,808596280,True,2269240,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.4476840496063232,8.79171085357666,0.0,0.16080401837825775,68.60891113281251,69.44764910320798,107.55101369009384,1,0.22110553085803986,0.7788944840431213,0.0,60,6,54,22,37,24,19,71,28,37,1,1,1,0,0
02415dcb-c4b6-4a5d-bd8a-1cf79490fb92.v2ep.pt,02415dcb-c4b6-4a5d-bd8a-1cf79490fb92,808596529,True,2595960,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.452700614929199,9.02426528930664,3.3844242095947266,0.0,128.40874023437502,76.2989367275669,140.69090029769896,1,0.0,1.0,0.0,35,49,42,19,34,67,46,0,32,34,0,1,1,0,0
0250cddb-7a09-4a89-8dfa-bc8db17c28c2.v2ep.pt,0250cddb-7a09-4a89-8dfa-bc8db17c28c2,808596784,True,1833784,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.81748104095459,17.589574813842773,11.109560012817383,0.0,255.06787109375,92.52935132772812,252.33920786710004,1,0.0,0.4673366844654083,0.5326633453369141,15,82,47,0,35,35,74,27,0,43,0,1,1,0,0
0253a345-6d1b-41d8-9a44-f5257c8ab82b.v2ep.pt,0253a345-6d1b-41d8-9a44-f5257c8ab82b,808596787,True,1980024,201,201,0,0,199,179,0.005527777777777777,256,3,90,26.482847213745117,28.254493713378906,24.225378036499023,0.0,527.008642578125,26.3212814384247,32.297737943320875,0,0.0,0.0,1.0,103,33,0,26,17,121,0,0,28,30,0,1,1,0,0
0258bef0-dcb7-4f7a-a71c-7e22800e8d14.v2ep.pt,0258bef0-dcb7-4f7a-a71c-7e22800e8d14,808596792,True,2589112,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.423698425292969,13.682100296020508,3.1675689220428467,0.0,227.33159179687502,26.730040939493282,30.54393660975836,1,0.0,0.39698493480682373,0.6030150651931763,120,0,6,0,53,120,0,5,0,54,0,1,1,0,0
025aaea1-934f-4f0d-8cba-191a63b77a3a.v2ep.pt,025aaea1-934f-4f0d-8cba-191a63b77a3a,808596833,True,3104568,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.65137004852295,19.07958984375,8.809684753417969,0.0,271.662255859375,89.61150817467701,203.80970294616228,1,0.0,0.2261306494474411,0.7738693356513977,4,46,100,12,17,27,30,34,31,57,0,1,1,0,0
0269dd4f-45c1-4095-af75-ce36603342d0.v2ep.pt,0269dd4f-45c1-4095-af75-ce36603342d0,808597049,True,1842936,201,201,0,0,199,179,0.005527777777777777,256,3,90,25.842336654663086,27.643184661865234,23.097639083862305,0.0,514.2625,29.73854802358714,39.91184158475433,0,0.0,0.0,1.0,157,0,11,0,11,168,0,0,0,11,0,1,1,0,0
026ef99a-2283-4c08-83e3-c0c3b4bae865.v2ep.pt,026ef99a-2283-4c08-83e3-c0c3b4bae865,808597093,True,3349752,207,207,0,0,205,185,0.005694444444444445,256,3,90,2.6525256633758545,8.537328720092773,0.0,0.5219511985778809,54.37677612304688,3.328501446708954,3.586873842632196,0,0.5560975670814514,0.4439024329185486,0.0,113,0,0,63,9,113,0,0,63,9,1,1,0,0,0
0272859d-edab-41b3-878a-548522fabb62.v2ep.pt,0272859d-edab-41b3-878a-548522fabb62,808597298,True,2967288,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.3415485620498657,3.3365683555603027,0.3650524914264679,0.02512562833726406,26.696817016601564,72.83780666755463,83.22824560281488,1,0.21608039736747742,0.7839195728302002,0.0,103,61,0,0,15,64,89,11,0,15,1,1,1,0,0
027dffe2-a9b4-45c6-8835-baac35793d9e.v2ep.pt,027dffe2-a9b4-45c6-8835-baac35793d9e,808597348,True,3353592,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.883544445037842,20.441194534301758,0.0,0.38693466782569885,156.88253173828127,6.3581684568515096,25.48105888748641,1,0.402010053396225,0.23115578293800354,0.3668341636657715,69,0,0,110,0,17,25,43,94,0,1,0,0,0,0
027ff202-8788-49cd-8f11-4618a6f9f879.v2ep.pt,027ff202-8788-49cd-8f11-4618a6f9f879,808597350,True,2806584,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.08896541595459,14.310582160949707,4.599831581115723,0.0,200.77041015625002,87.05683984017382,98.65497916409737,1,0.0,0.5175879597663879,0.48241207003593445,48,46,0,39,46,48,41,0,43,47,0,1,1,0,0
02800c69-2646-4ed2-9e06-ce270b287516.v2ep.pt,02800c69-2646-4ed2-9e06-ce270b287516,808597552,True,2771000,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.1445119380950928,5.583312034606934,0.0,0.3668341636657715,42.67578735351563,0.5171819239533655,4.201645509446704,0,0.4170854389667511,0.5829145908355713,0.0,115,0,0,42,22,115,0,0,42,22,1,1,0,0,0
02832086-4d4e-43c4-b63d-b8989874c025.v2ep.pt,02832086-4d4e-43c4-b63d-b8989874c025,808597555,True,2441400,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.274055480957031,10.643991470336914,6.292291164398193,0.0,184.5537109375,29.8161116518018,128.93599447194526,1,0.0,1.0,0.0,46,65,67,0,1,67,53,19,16,24,0,1,1,0,0
02893f16-c04c-401b-bea1-546bb4feffa6.v2ep.pt,02893f16-c04c-401b-bea1-546bb4feffa6,808597561,True,2885944,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.608471393585205,6.621754169464111,2.5501506328582764,0.0,91.70858154296876,80.51857978547659,131.42606287727847,1,0.0,1.0,0.0,60,28,84,7,0,88,0,84,7,0,0,0,1,0,0
028eff14-2435-4583-af19-f22acebdc820.v2ep.pt,028eff14-2435-4583-af19-f22acebdc820,808597605,True,2511544,200,200,0,0,198,178,0.0055000000000000005,256,3,90,4.325148582458496,13.138463973999023,0.0,0.21717171370983124,85.637939453125,112.93331203909061,232.86295076956537,1,0.27272728085517883,0.6868686676025391,0.04040404036641121,18,95,39,25,1,13,90,57,17,1,1,1,1,0,0
028fa803-bbd3-4f05-b045-bd887f56859e.v2ep.pt,028fa803-bbd3-4f05-b045-bd887f56859e,808597606,True,3531704,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.7000789642333984,5.429298400878906,1.3140451908111572,0.0,73.63157348632812,1.1156430990298827,6.660254063462833,0,0.0,1.0,0.0,137,0,0,17,25,137,0,0,17,25,0,1,0,0,0
029387e4-dabb-4f40-a878-2829dff39924.v2ep.pt,029387e4-dabb-4f40-a878-2829dff39924,808597811,True,2440632,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.4032719135284424,8.111175537109375,0.0,0.4673366844654083,67.72510986328125,106.23082008580042,162.97803978588234,1,0.48241207003593445,0.5175879597663879,0.0,76,62,25,16,0,42,59,67,11,0,1,0,1,0,0
02939f9f-f582-41e3-836f-0c739ef576b6.v2ep.pt,02939f9f-f582-41e3-836f-0c739ef576b6,808597811,True,2431480,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.436779975891113,16.25982093811035,4.947830677032471,0.0,247.4919189453125,32.3413282106039,47.027177492236774,1,0.0,0.21608039736747742,0.7839195728302002,114,0,12,0,53,114,0,8,0,57,0,1,1,0,0
02946335-db3a-494a-8d51-0ead4d361fed.v2ep.pt,02946335-db3a-494a-8d51-0ead4d361fed,808597812,True,2160632,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.011969566345215,7.133386611938477,2.610219717025757,0.0,99.73819580078126,18.02057986086488,54.539524975415375,1,0.0,1.0,0.0,118,0,36,25,0,114,4,41,20,0,0,0,1,0,0
02acacf9-3792-4c27-ab0c-bbf4cba64ec0.v2ep.pt,02acacf9-3792-4c27-ab0c-bbf4cba64ec0,808608099,True,3611704,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.853742599487305,10.41003704071045,9.175368309020996,0.0,196.0894775390625,71.50469717554071,73.84042379619915,1,0.0,1.0,0.0,105,0,74,0,0,164,0,15,0,0,0,0,1,0,0
02acd3a7-a1f7-4de1-b049-6a550fd06e72.v2ep.pt,02acd3a7-a1f7-4de1-b049-6a550fd06e72,808608099,True,3277944,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.0756402015686035,9.298995018005371,0.2354203313589096,0.02512562833726406,81.10524291992188,52.404831312597935,79.5353399035074,1,0.15075376629829407,0.8492462038993835,0.0,86,12,50,0,31,84,2,52,0,41,1,1,1,0,0
02ada976-5264-4a55-b0f4-ce4fcc9693ff.v2ep.pt,02ada976-5264-4a55-b0f4-ce4fcc9693ff,808608100,True,1915960,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.499720096588135,13.841757774353027,0.0,0.2964824140071869,129.34443359375,3.4562669653232123,10.170015070365586,0,0.3366834223270416,0.32663315534591675,0.3366834223270416,95,0,0,0,84,95,0,0,0,84,1,1,0,0,0
02b1d0e1-16f9-4fcd-b46f-bd35138c734f.v2ep.pt,02b1d0e1-16f9-4fcd-b46f-bd35138c734f,808608305,True,2000952,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.613973617553711,12.413222312927246,8.982115745544434,0.0,231.11806640625002,47.26679418869916,120.04083421016256,1,0.0,0.4522612988948822,0.5477386713027954,81,27,61,0,10,139,0,23,0,17,0,1,1,0,0
02b3571d-dfaf-4ab6-aea6-a5e2a9563082.v2ep.pt,02b3571d-dfaf-4ab6-aea6-a5e2a9563082,808608307,True,2227640,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.432652473449707,17.300317764282227,5.404866695404053,0.0,287.2097900390625,22.756373484163262,68.00047545205484,1,0.0,0.17587940394878387,0.8241205811500549,120,16,0,43,0,120,11,0,48,0,0,0,1,0,0
02b53d3a-a9f7-4bc6-aace-77138403e352.v2ep.pt,02b53d3a-a9f7-4bc6-aace-77138403e352,808608309,True,3488440,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.2721076011657715,8.123054504394531,0.0,0.356783926486969,65.11494140625,83.6108932906865,84.59795807859089,1,0.39698493480682373,0.6030150651931763,0.0,87,0,34,0,58,90,0,31,0,58,1,1,1,0,0
02b5c738-66d8-49d2-881a-dc3029e97688.v2ep.pt,02b5c738-66d8-49d2-881a-dc3029e97688,808608309,True,2017080,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.142128944396973,15.517292976379395,7.622452259063721,0.0,221.728369140625,35.650445580448356,48.363244456161304,1,0.0,0.6834170818328857,0.31658291816711426,59,44,0,16,60,68,14,0,37,60,0,1,1,0,0
02b67c0b-466c-460c-9753-4f3d755c39ea.v2ep.pt,02b67c0b-466c-460c-9753-4f3d755c39ea,808608310,True,2549176,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.4897964000701904,6.415365695953369,0.0,0.2261306494474411,49.546948242187504,4.357879256521575,4.492010511442286,0,0.3467336595058441,0.6532663106918335,0.0,122,0,0,54,3,122,0,0,54,3,1,1,0,0,0
02b7e809-c894-4327-8b53-20f4ac2a2b02.v2ep.pt,02b7e809-c894-4327-8b53-20f4ac2a2b02,808608311,True,3113272,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.6909594535827637,9.261087417602539,0.0,0.37185928225517273,53.55009155273438,0.8518611932839903,1.859286775104191,0,0.47236180305480957,0.5276381969451904,0.0,98,0,0,0,81,98,0,0,0,81,1,1,0,0,0
02b8558d-6bb4-4f7f-93ad-160ae54efed3.v2ep.pt,02b8558d-6bb4-4f7f-93ad-160ae54efed3,808608312,True,2765496,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.894942760467529,10.006068229675293,0.0,0.3467336595058441,97.40935668945313,73.00208637747178,110.41782166966661,1,0.356783926486969,0.643216073513031,0.0,67,67,3,15,27,68,78,0,3,30,1,1,1,0,0
02cd137c-2b45-4137-911a-4b090e08ce6f.v2ep.pt,02cd137c-2b45-4137-911a-4b090e08ce6f,808608612,True,2253752,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.8502607345581055,13.302582740783691,0.0,0.2613065242767334,136.3201904296875,85.43401421413547,94.15322880289865,1,0.2713567912578583,0.47236180305480957,0.25628140568733215,66,55,0,58,0,67,46,0,66,0,1,0,1,0,0
02d2202f-bca5-4703-a7c1-d5af63694c37.v2ep.pt,02d2202f-bca5-4703-a7c1-d5af63694c37,808608818,True,2444472,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.551382064819336,11.60029125213623,6.1881937980651855,0.0,190.072509765625,5.800497171498309,116.86642183112909,1,0.0,1.0,0.0,7,70,46,22,34,56,0,38,26,59,0,1,1,0,0
02d3180b-6e06-41e3-aba0-8fe328138dee.v2ep.pt,02d3180b-6e06-41e3-aba0-8fe328138dee,808608819,True,2349816,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.852557182312012,15.981393814086914,12.054045677185059,0.0,275.6658935546875,21.332197079945566,36.75062513119733,0,0.0,0.0,1.0,110,31,0,37,1,124,0,0,54,1,0,1,1,0,0
02e115a5-a32f-4bf1-b27a-18421db4df0c.v2ep.pt,02e115a5-a32f-4bf1-b27a-18421db4df0c,808609073,True,2294584,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.2518949508667,16.262466430664062,1.7290760278701782,0.0,204.01270751953126,80.8686338106289,121.99200068998177,1,0.0,0.4974874258041382,0.5025125741958618,23,21,62,9,64,23,0,59,9,88,0,1,1,0,0
0312afdb-5928-48d4-aacb-29eeca543b7c.v2ep.pt,0312afdb-5928-48d4-aacb-29eeca543b7c,808661298,True,2847928,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.3566794395446777,3.5984067916870117,1.5141046047210693,0.0,46.89792175292969,117.90492477367285,126.76217748556199,1,0.0,1.0,0.0,73,78,0,14,14,69,82,0,14,14,0,1,1,0,0
0313cc27-2573-48cf-b57a-846e04854a54.v2ep.pt,0313cc27-2573-48cf-b57a-846e04854a54,808661299,True,2429048,201,201,0,0,199,179,0.005527777777777777,256,3,90,17.8994083404541,19.85405731201172,14.027544975280762,0.0,356.1982421875,18.403862756329318,28.750369914848033,0,0.0,0.0,1.0,125,10,0,0,44,125,0,0,0,54,0,1,1,0,0
0314da70-4ae1-4ca4-8827-0d6989827d3e.v2ep.pt,0314da70-4ae1-4ca4-8827-0d6989827d3e,808661300,True,3163768,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.798062324523926,10.360052108764648,6.073957443237305,0.0,175.08144531250002,27.990716275359215,64.03989463917458,1,0.0,1.0,0.0,73,4,41,18,43,73,0,28,29,49,0,1,1,0,0
031902f2-8dbe-4fbf-a14c-246da555e248.v2ep.pt,031902f2-8dbe-4fbf-a14c-246da555e248,808661305,True,2619256,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.868253707885742,15.236430168151855,0.0,0.10552763938903809,196.3782470703125,0.43397655948427016,4.2567241549136865,0,0.1306532621383667,0.36180904507637024,0.5075376629829407,73,0,0,0,106,73,0,0,0,106,1,1,0,0,0
031a09a7-153a-44c3-920a-65c247718bca.v2ep.pt,031a09a7-153a-44c3-920a-65c247718bca,808661345,True,1746808,201,201,0,0,199,179,0.005527777777777777,256,3,90,25.624258041381836,29.039714813232422,23.123249053955078,0.0,509.92275390625,26.01710579392735,27.534377676532323,0,0.0,0.0,1.0,151,10,0,10,8,161,0,0,10,8,0,1,1,0,0
031c2db5-dde6-446e-bfa0-c6747d0fdeec.v2ep.pt,031c2db5-dde6-446e-bfa0-c6747d0fdeec,808661347,True,1831672,201,201,0,0,199,179,0.005527777777777777,256,3,90,20.07693099975586,21.958084106445312,18.01356315612793,0.0,399.530908203125,16.591540361958135,49.46362891258538,0,0.0,0.0,1.0,84,33,0,32,30,100,0,0,46,33,0,1,1,0,0
031c8e51-d4b4-40a9-9e24-ef003299233b.v2ep.pt,031c8e51-d4b4-40a9-9e24-ef003299233b,808661347,True,2584056,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.2334513664245605,10.257345199584961,2.603060722351074,0.0,143.9456787109375,46.91587272952224,66.20453185131335,1,0.0,1.0,0.0,66,49,0,19,45,74,31,0,29,45,0,1,1,0,0
0321ef61-c606-4e45-a51f-7997a86f44a5.v2ep.pt,0321ef61-c606-4e45-a51f-7997a86f44a5,808661553,True,2136248,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.32110595703125,14.190970420837402,11.174488067626953,0.0,245.1900146484375,12.622831623965546,40.58443763308217,0,0.0,0.5376884341239929,0.4623115658760071,137,11,25,6,0,173,0,0,6,0,0,0,1,0,0
03284f50-7675-4bae-a619-ff7abc9f5f99.v2ep.pt,03284f50-7675-4bae-a619-ff7abc9f5f99,808661560,True,1981560,201,201,0,0,199,179,0.005527777777777777,256,3,90,18.326936721801758,29.896928787231445,13.117081642150879,0.0,364.7060546875,43.85340715098529,107.20242815561308,1,0.0,0.0,1.0,4,21,73,65,16,59,0,0,98,22,0,1,1,0,0
032903ee-1b68-4247-9770-a7eb32972bf6.v2ep.pt,032903ee-1b68-4247-9770-a7eb32972bf6,808661561,True,4138424,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.452679395675659,8.908536911010742,0.0,0.5125628113746643,48.80832214355469,3.224354722244599,4.33344083967127,0,0.5427135825157166,0.45728641748428345,0.0,88,0,0,0,91,88,0,0,0,91,1,1,0,0,0
032d09ca-0e37-40fd-8394-a49c80e90d3e.v2ep.pt,032d09ca-0e37-40fd-8394-a49c80e90d3e,808661604,True,1535992,201,201,0,0,199,179,0.005527777777777777,256,3,90,18.607707977294922,20.86827278137207,16.40289878845215,0.0,370.29338378906255,6.740057993725262,13.951317077911366,0,0.0,0.0,1.0,118,0,0,13,48,118,0,0,13,48,0,1,0,0,0
03446519-097d-4e11-b5f1-bce06c155b91.v2ep.pt,03446519-097d-4e11-b5f1-bce06c155b91,808662068,True,2762424,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.8362202644348145,9.26896858215332,0.0,0.31658291816711426,76.34078369140626,93.09131197188009,93.80483451371464,1,0.32663315534591675,0.6733668446540833,0.0,55,55,0,69,0,56,50,0,73,0,1,0,1,0,0
0350f6d8-4237-4d5f-a695-6a4ae4661905.v2ep.pt,0350f6d8-4237-4d5f-a695-6a4ae4661905,808662320,True,2592440,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.12465500831604,6.519921779632568,0.0,0.4874371886253357,42.280633544921876,12.938741533456975,22.472838671337694,1,0.5326633453369141,0.4673366844654083,0.0,107,0,0,24,48,103,20,2,6,48,1,1,0,0,0
0357623e-df86-40d9-b0b7-5beff47da2bf.v2ep.pt,0357623e-df86-40d9-b0b7-5beff47da2bf,808662327,True,3609080,201,201,0,0,199,179,0.005527777777777777,256,3,90,31.407331466674805,35.1745491027832,27.38425636291504,0.0,625.005908203125,3.003930857349948,19.343300635151213,0,0.0,0.0,1.0,90,0,0,46,43,90,0,0,46,43,0,1,0,0,0
035949a0-989d-4b0c-9a34-1f971e2915d8.v2ep.pt,035949a0-989d-4b0c-9a34-1f971e2915d8,808662329,True,3241592,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.565990924835205,8.433225631713867,0.0,0.21105527877807617,90.86322021484375,0.6480483484508098,47.51815881053397,1,0.2713567912578583,0.7286432385444641,0.0,64,21,26,57,11,87,14,10,57,11,1,1,1,0,0
035b4cc6-322a-4246-bb97-f5369f64c7cc.v2ep.pt,035b4cc6-322a-4246-bb97-f5369f64c7cc,808662370,True,2070776,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.813287734985352,18.009571075439453,7.072556018829346,0.0,215.184423828125,28.99036910190394,32.438234934548035,0,0.0,0.7236180901527405,0.2763819098472595,76,0,3,29,71,78,0,0,29,72,0,1,1,0,0
03603c45-2504-404e-8da5-5bfaca637497.v2ep.pt,03603c45-2504-404e-8da5-5bfaca637497,808662576,True,2192184,201,201,0,0,199,179,0.005527777777777777,256,3,90,20.80287742614746,25.361244201660156,17.418968200683594,0.0,413.97724609375,0.5539420020663741,4.082704595240102,0,0.0,0.0,1.0,99,0,0,64,16,99,0,0,64,16,0,1,0,0,0
0368c79a-e305-486d-9a9a-1f77499aaa47.v2ep.pt,0368c79a-e305-486d-9a9a-1f77499aaa47,808662584,True,1929016,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.2020349502563477,6.105929374694824,0.0,0.286432147026062,63.720495605468756,4.483076624007909,69.23055154043912,1,0.30150753259658813,0.6984924674034119,0.0,63,38,26,1,51,67,36,35,2,39,1,1,1,0,0
03719c63-cbd6-46ec-9ebd-3971a2de466d.v2ep.pt,03719c63-cbd6-46ec-9ebd-3971a2de466d,808662833,True,2415928,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.78974723815918,12.488702774047852,6.544140338897705,0.0,214.71596679687502,35.58993010440204,258.899030829007,1,0.0,0.7889447212219238,0.21105527877807617,30,43,95,9,2,77,35,48,16,3,0,1,1,0,0
03747332-301b-4349-9ca5-b9784f081088.v2ep.pt,03747332-301b-4349-9ca5-b9784f081088,808662836,True,2012024,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.828316688537598,14.977863311767578,5.66724967956543,0.0,215.48349609375,89.64039987486616,95.05686283009133,1,0.0,0.5376884341239929,0.4623115658760071,62,0,75,19,23,63,0,57,29,30,0,1,1,0,0
03771048-7603-4605-9b5b-cbbd5eb00c38.v2ep.pt,03771048-7603-4605-9b5b-cbbd5eb00c38,808662839,True,2412024,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.707993507385254,11.11036491394043,5.488448143005371,0.0,173.28907470703126,89.27121448984863,93.55920725078263,1,0.0,1.0,0.0,81,0,46,21,31,81,0,42,23,33,0,1,1,0,0
037f24f1-4bb7-4868-85ff-eb3e17f688fd.v2ep.pt,037f24f1-4bb7-4868-85ff-eb3e17f688fd,808662886,True,2025784,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.181242942810059,14.38823413848877,9.507562637329102,0.0,262.30673828125003,2.9554911557562176,16.03416960492841,0,0.0,0.14572864770889282,0.8542713522911072,140,0,0,14,25,140,0,0,14,25,0,1,0,0,0
03807aba-820c-4422-bf87-5454a7d15116.v2ep.pt,03807aba-820c-4422-bf87-5454a7d15116,808663088,True,2616824,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.543681144714355,12.681879997253418,6.472784996032715,0.0,209.81926269531252,28.541352465867302,45.96896262374836,1,0.0,0.8140703439712524,0.18592964112758636,144,8,0,0,27,144,3,0,0,32,0,1,1,0,0
0392587e-b3d5-4a28-8f29-7d39f522239f.v2ep.pt,0392587e-b3d5-4a28-8f29-7d39f522239f,808663346,True,3228856,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.303217887878418,13.025195121765137,4.581912994384766,0.0,165.23403320312502,15.608252668664758,53.338381568355274,1,0.0,0.7939698696136475,0.20603014528751373,65,21,13,17,63,67,20,12,17,63,0,1,1,0,0
039de399-427f-4b2a-b7cb-09bebb6cd715.v2ep.pt,039de399-427f-4b2a-b7cb-09bebb6cd715,808663396,True,2649336,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.065707206726074,13.88475227355957,6.08951473236084,0.0,240.10756835937502,29.03794819966225,58.866723022185255,1,0.0,0.25628140568733215,0.7437185645103455,126,0,14,0,39,126,0,12,0,41,0,1,1,0,0
03a21db0-fd90-4deb-aad7-11f199969858.v2ep.pt,03a21db0-fd90-4deb-aad7-11f199969858,808673586,True,2796984,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.457765579223633,10.831209182739258,7.476306915283203,0.0,188.20953369140625,84.64387744038089,166.68221529732034,1,0.0,1.0,0.0,32,40,105,2,0,43,21,85,13,17,0,0,1,0,0
03ae170e-1598-4d11-beaa-12df4a51ac2c.v2ep.pt,03ae170e-1598-4d11-beaa-12df4a51ac2c,808673637,True,1616568,201,201,0,0,199,179,0.005527777777777777,256,3,90,26.78135871887207,28.783157348632812,22.95126724243164,0.0,532.9490234375,9.705043112427798,11.901317760802078,0,0.0,0.0,1.0,111,0,0,11,57,111,0,0,11,57,0,1,0,0,0
03afc02b-fc7e-42ec-9b4b-e050a587376f.v2ep.pt,03afc02b-fc7e-42ec-9b4b-e050a587376f,808673638,True,4245304,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.193471431732178,11.27147388458252,0.0,0.286432147026062,103.35008544921875,62.28980892852054,64.7438549161711,1,0.3316583037376404,0.6683416962623596,0.0,87,46,0,7,39,67,79,0,0,33,1,1,1,0,0
03b2db43-5ac2-4247-acc9-fe5a00a220e5.v2ep.pt,03b2db43-5ac2-4247-acc9-fe5a00a220e5,808673842,True,2656504,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.151663780212402,14.315703392028809,9.406316757202148,0.0,221.91811523437502,165.0686104266615,209.35520183518733,1,0.0,0.6884422302246094,0.311557799577713,28,118,12,11,10,28,101,0,19,31,0,1,1,0,0
03ba450b-121a-483b-aa48-6d9097c308de.v2ep.pt,03ba450b-121a-483b-aa48-6d9097c308de,808673889,True,2988600,201,201,0,0,199,179,0.005527777777777777,256,3,90,15.417762756347656,23.920654296875,13.209783554077148,0.0,306.8134765625,29.223278552601375,33.538182258865234,0,0.0,0.0,1.0,121,0,0,0,58,121,0,0,0,58,0,1,0,0,0
03d0545a-f528-42d5-8be6-a84d659c0863.v2ep.pt,03d0545a-f528-42d5-8be6-a84d659c0863,808674352,True,2898808,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.2470550537109375,6.240912914276123,0.07203126698732376,0.16080401837825775,64.61639404296875,1.8190023193794558,52.27356873712863,1,0.21608039736747742,0.7839195728302002,0.0,51,14,15,33,66,38,32,17,26,66,1,1,1,0,0
