no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
0.5,0.0,0.5,1.0,0.8920097349495545,0.0,0.0,0.0,0.0,[0.89200973 0.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822420.0006258,587775.0582065925,4475884.4869463565,587778.2218182402,4475863.349741965,5c883441084d58d7
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,0,1631804858.1996238,588941.6005527586,4474925.44624399,588925.737396421,4474972.854026498,e7f8a61d807f5914
1.0,1.0,1.0,1.0,0.9516357537823119,1.0,1.0,1.0,1.0,[0.95163575 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8398699120651114,True,2021.08.30.14.54.34_veh-40_00439_00835,0,1630335851.000633,331386.9083020109,4690965.017278778,331413.13880491117,4690944.533311284,68097b10029d5fe1
1.0,0.0,1.0,1.0,0.43838720912116586,1.0,1.0,1.0,0.0,[0.43838721 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,0,1633507578.199972,365114.32058359595,144095.0106339267,365122.0046191922,144094.53522770508,a43dbb1d34665f24
1.0,0.0,0.5,1.0,0.7855459733664804,1.0,1.0,1.0,0.0,[0.78554597 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823101.0010228,587627.9524418501,4475958.0414351225,587617.1556711638,4475939.557229541,16a738813dbe5496
1.0,0.0,0.0,1.0,0.8486611635875954,1.0,0.0,1.0,0.0,[0.84866116 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927456.79979,331118.44832485786,4691127.639567139,331086.0213481363,4691156.235991197,1abf52a927025259
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800716.400068,589155.4517322779,4474490.756338244,589170.3099116446,4474453.9463277655,f29d6171f46b551d
1.0,0.0,1.0,1.0,0.6955943756609398,1.0,1.0,1.0,0.0,[0.69559438 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00953_01126,0,1633506280.2000148,365825.94565075333,143261.14738087487,365815.54419067584,143283.03797976315,67debdeae60b5fa4
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.13.53.26_veh-26_00492_00696,0,1624889079.6975498,664422.7357348882,3997353.306956768,664426.7200609761,3997398.3171067988,d08ae5bc8a435f97
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.13.53.26_veh-26_00492_00696,0,1624889080.1982589,664421.9341830764,3997348.4444748466,664426.1869750256,3997392.885215941,352290f8ed8e572e
1.0,1.0,1.0,1.0,0.536831531941523,1.0,1.0,1.0,1.0,[0.53683153 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8345826899791154,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631804072.6999319,587812.1692735219,4475671.315201772,587802.0786503968,4475660.581212705,8846d60884435288
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01111_01448,0,1631804385.200013,587570.031449967,4475694.9469835395,587599.0236221666,4475684.825711567,529d2e20dc615c3b
1.0,0.0,1.0,1.0,0.3097702314238089,1.0,1.0,0.0,0.0,[0.30977023 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00953_01126,0,1633506338.199904,366025.44068456645,142982.54130421532,366031.06372481206,142986.94387056085,5c4d8dfcb0aa5541
1.0,0.0,1.0,1.0,0.8884526284600006,1.0,1.0,1.0,0.0,[0.88845263 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.18.19.40_veh-28_01268_01685,0,1632941236.599696,331501.4025838021,4690869.907470873,331473.53697022505,4690888.7299293745,223d02be29c65e81
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927474.7998638,331271.33326548315,4691029.1167065175,331239.4909247703,4691046.953995135,11d28b80cd0a56d5
1.0,1.0,1.0,1.0,0.456495187275396,1.0,1.0,1.0,1.0,[0.45649519 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8058911383126414,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631804028.699976,587720.851445816,4475594.181478109,587718.592721696,4475596.146447134,77f11643ced5562a
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800726.399853,589120.0336226118,4474569.6846503485,589135.5311615276,4474530.958198572,ecc6da85180a5eee
1.0,1.0,1.0,1.0,0.07344801031711401,1.0,1.0,1.0,1.0,[0.07344801 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.669088575113255,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633506872.700369,365000.2619911868,143570.03747801136,364999.6938116581,143570.42564237135,3838eb184c9d5989
1.0,0.0,1.0,1.0,0.9779217477463131,1.0,1.0,1.0,0.0,[0.97792175 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_01099_01351,0,1630341563.500124,332238.7168733746,4690419.481926789,332202.82584470435,4690440.498168958,112db94505025ec5
1.0,0.0,0.0,1.0,0.9008417104046199,1.0,1.0,1.0,0.0,[0.90084171 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,0,1631821479.5005388,587956.2464602771,4475712.493031654,587926.8819494363,4475737.948801596,dddf14378c355c3a
1.0,1.0,1.0,1.0,0.6290200395139702,1.0,1.0,1.0,1.0,[0.62902004 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.867507156969275,True,2021.08.30.13.45.25_veh-40_00610_00771,0,1630331837.500377,332857.75231101434,4690177.135182588,332859.15208777017,4690203.223387201,aee07628c2ab5ce1
1.0,0.0,0.5,1.0,0.5126116700182649,1.0,1.0,1.0,0.0,[0.51261167 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505521.1996589,365139.70749898814,143396.6745363441,365123.01474009705,143391.44075959484,599c8b2bc9b252a7
1.0,0.0,1.0,1.0,0.8837821403061267,1.0,1.0,1.0,0.0,[0.88378214 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,0,1629124048.500084,588936.78811182,4474948.328120239,588949.7255746338,4474914.198934419,4cac9f6cd85a5b47
1.0,0.0,1.0,1.0,0.5857541698879523,1.0,1.0,1.0,0.0,[0.58575417 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633507276.700239,365076.99063851166,143827.44574655598,365102.1869024888,143821.85265317318,59bf40c427da5eb1
1.0,0.0,0.5,1.0,0.936658849597625,1.0,0.0,1.0,0.0,[0.93665885 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,0,1630332368.501016,331331.6427380287,4690988.437987179,331306.527869889,4691001.586130526,1c77ba7488d35c52
1.0,0.0,1.0,1.0,0.9096664854285592,1.0,1.0,1.0,0.0,[0.90966649 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,0,1632943315.2996008,331490.1377372662,4690876.388367682,331461.76828987745,4690898.283512051,f1bdf7e4e9f5534e
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.12.02.06_veh-35_00233_00609,0,1622736823.501428,664212.3072379109,3997425.935145044,664224.7330270178,3997414.1678408463,8d90099a801d5682
1.0,1.0,1.0,1.0,0.5232495581067451,1.0,1.0,1.0,1.0,[0.52324956 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6868748421809804,True,2021.09.29.19.02.14_veh-28_00540_00917,0,1632942805.7995179,331133.90310743626,4690840.764016611,331127.55409273424,4690845.687659003,dd35be6455fe566b
1.0,1.0,1.0,1.0,0.45281317334157256,1.0,1.0,1.0,1.0,[0.45281317 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.804576133336276,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822552.499742,587675.8986657641,4475760.106270299,587668.6255693095,4475762.929959481,572e6c81e32958f2
1.0,1.0,1.0,1.0,0.48549532448074706,1.0,1.0,1.0,1.0,[0.48549532 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6733911873145525,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505267.2003958,364959.7357454261,143505.6931404027,364964.8723633303,143512.9575795777,3b910accfc12560a
1.0,1.0,1.0,1.0,0.7312460756503454,1.0,1.0,1.0,1.0,[0.73124608 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7611593127322662,True,2021.09.29.19.02.14_veh-28_00964_01689,0,1632943671.7998118,330879.6670937701,4691076.355038295,330885.46606744285,4691068.387321038,99a98a7ffb075389
1.0,1.0,1.0,1.0,0.4864899978661777,1.0,1.0,1.0,1.0,[0.48649 1.      1.      1.      0.     ],[5. 5. 2. 2. 2.],0.6737464278093491,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633506901.200609,364961.44469471055,143507.34723101824,364966.98187033954,143514.26130391957,7a91cd530cac57fc
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631803560.700198,588576.1112174226,4475613.91294294,588607.769862153,4475570.87245822,e9b43b140b1d54bf
0.0,0.0,0.0,1.0,0.8960663012307831,0.0,0.0,1.0,0.0,[0.8960663 0.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_00289_00398,0,1631820163.500562,589030.7291150071,4474691.32020596,589029.4351015433,4474653.579867522,116aacf9868e5e4e
1.0,0.0,0.5,1.0,0.6325283562816123,1.0,1.0,1.0,0.0,[0.63252836 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.17.06.58_veh-35_03860_03992,0,1622758466.8011959,664421.2549018592,3997326.060764593,664424.9063033127,3997348.535375539,7d24bd01f77c5d87
1.0,1.0,1.0,1.0,0.18233795918610668,1.0,1.0,1.0,1.0,[0.18233796 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7079778425664667,True,2021.09.29.18.19.40_veh-28_00844_01218,0,1632940537.5996568,330923.92238592746,4691016.08419265,330924.5386625246,4691015.275760734,3623049267d35a95
1.0,0.0,1.0,1.0,0.6394474564463517,1.0,1.0,1.0,0.0,[0.63944746 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,0,1632942717.299583,331071.0965730196,4690743.508847397,331067.77978280187,4690720.565918397,2575048779565f0b
1.0,1.0,1.0,1.0,0.8386315526824756,1.0,1.0,1.0,1.0,[0.83863155 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9423684116723127,True,2021.09.29.19.02.14_veh-28_02451_02708,0,1632944715.299857,330936.22482523153,4690142.480581128,330914.78361041314,4690106.829019876,226e6642fbc65bdc
1.0,0.0,0.0,1.0,0.7407940018653462,1.0,1.0,1.0,0.0,[0.740794 1.       1.       1.       0.      ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,0,1633507603.700233,365047.43590460194,143920.1699177708,365053.81832151586,143950.22504511414,680c8d90658556da
1.0,1.0,1.0,1.0,0.43651172081242795,1.0,1.0,1.0,1.0,[0.43651172 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7987541860044385,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822972.000548,588102.4377634635,4475441.9861796815,588095.1724250822,4475433.856527663,a67c6744e6c45edb
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_01510_01591,0,1631802031.8999689,588978.0443618846,4474806.30112464,588962.0414676757,4474857.67649375,0ce170237acd51c2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,0,1632943904.799527,331609.3998450144,4690802.506464865,331587.3350946223,4690817.475860609,70d9d518ad0f5382
1.0,0.0,0.0,1.0,0.9547835993105155,1.0,0.0,1.0,0.0,[0.9547836 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_00289_00398,0,1631820179.499814,588968.5760229309,4474842.477635862,588991.2446456553,4474806.354680743,45ebc34cbe405c3e
0.5,0.0,0.5,1.0,0.5624727799085572,0.0,0.0,0.0,0.0,[0.56247278 0.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822419.500114,587780.1841107341,4475879.76910783,587778.2335592569,4475860.898407421,cb02d1e1315a5e67
1.0,0.0,0.0,1.0,0.7923100441355263,1.0,0.0,1.0,0.0,[0.79231004 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505533.699627,365227.28633245284,143349.47196858775,365199.233907672,143363.9463645146,bd9abb7104dc5408
1.0,1.0,0.5,1.0,0.6229976628834396,1.0,1.0,1.0,0.5,[0.62299766 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.43267815408632854,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823435.500547,587682.6763616035,4475882.85828968,587686.9910129523,4475899.076236241,029585f0509d52b0
1.0,0.0,1.0,1.0,0.6614774275230108,1.0,1.0,1.0,0.0,[0.66147743 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510668.700109,364919.209524853,143470.50228421946,364917.98577947664,143450.78252435508,02b68b9cc51f506a
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823126.500618,587622.2644866224,4475965.087668651,587650.1711708405,4475949.839459669,75b6813b1f4556ce
1.0,1.0,1.0,1.0,0.4939012698733984,1.0,1.0,1.0,1.0,[0.49390127 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8192504535262136,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510590.6998088,365082.8942961331,143311.03317093916,365091.04729835916,143322.06062058324,da56fca2caff52e4
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,0,1631816657.3999329,587491.9703691098,4475627.423979046,587472.0666734437,4475617.759897145,491a9b7a44225a75
0.5,0.0,0.5,1.0,0.7753784115459362,1.0,0.0,1.0,0.0,[0.77537841 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,0,1631803260.2001688,589086.4605076404,4474626.498336581,589091.9196649985,4474643.7168081,452def672c5d592c
1.0,1.0,1.0,1.0,0.40082552776111274,1.0,1.0,1.0,1.0,[0.40082553 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7860091170575403,True,2021.09.16.16.20.27_veh-08_02435_02525,0,1631811843.699594,587475.1026091134,4475622.081901258,587477.743537836,4475629.28091506,0dd3256035e75770
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_01099_01351,0,1630341461.500154,331652.59837562626,4690763.151215549,331659.6328328321,4690785.70411436,a97ceb2edd0251f9
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,0,1631821522.500151,588268.2751801618,4475893.103046821,588225.7933295507,4475860.912951869,909655c780e152ac
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823264.500229,587689.746070481,4475625.214474728,587713.5057416662,4475604.563011659,fda0145d54065b7c
1.0,0.0,0.0,1.0,0.8344574504891785,1.0,0.0,1.0,0.0,[0.83445745 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,0,1631803291.200047,589190.3931303751,4474385.595815747,589180.3762473579,4474416.971745845,90ed944de9405835
1.0,0.0,0.5,1.0,0.8407619728857534,1.0,1.0,1.0,0.0,[0.84076197 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_02451_02708,0,1632944715.79965,330938.6394453914,4690147.270286185,330917.3618505232,4690111.1729021175,5d12ad55fdd858e1
1.0,1.0,1.0,1.0,0.4922819564168575,1.0,1.0,1.0,1.0,[0.49228196 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8186721272917349,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800749.900264,589032.9568630632,4474648.185883825,589043.0016896761,4474647.669347624,592f536375e755b6
1.0,0.0,1.0,1.0,0.7820472191260999,1.0,1.0,1.0,0.0,[0.78204722 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00238_00320,0,1632927018.2997968,330836.8844456471,4689949.79280415,330813.73633860995,4689923.295070923,cf50ffa22c81555d
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.12.03_veh-42_01037_01434,0,1631806377.9997768,587554.9521987727,4475583.3402217645,587552.3906370512,4475584.296467045,771c4e378bef58e4
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.17.06.58_veh-35_03860_03992,0,1622758466.300788,664423.4025340116,3997326.867494197,664425.2415978139,3997351.4100415544,4d5a01dea92b5867
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_01510_01591,0,1631802039.899843,589024.3277832888,4474726.930828044,589001.3990531117,4474769.337955121,1a928640315c5332
1.0,0.0,0.5,1.0,0.5423827339915721,1.0,1.0,1.0,0.0,[0.54238273 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,0,1632945461.299974,332386.1981249642,4690492.590003806,332369.07378996996,4690470.72430227,66583dab627951a2
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505520.6999378,365136.82439355727,143398.3190855975,365121.05197670264,143390.6700474759,36899d67473c5c91
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823100.500588,587809.655257857,4475847.513837309,587812.7755681688,4475845.145327923,abbf1c193ac75f91
1.0,0.0,1.0,1.0,0.919744777503084,1.0,1.0,1.0,0.0,[0.91974478 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800715.900173,589157.5828642633,4474486.160851786,589172.108755017,4474449.445134596,c1d95d8a3260541c
1.0,1.0,1.0,1.0,0.7293151635912543,1.0,1.0,1.0,1.0,[0.72931516 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9033268441397337,True,2021.09.29.18.19.40_veh-28_00438_00833,0,1632940202.099614,331013.28660957085,4691178.635736151,331004.1622868922,4691172.90204072,0e272e003af65a71
1.0,0.0,0.0,1.0,0.5235583473591029,1.0,0.0,1.0,0.0,[0.52355835 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823143.000104,587574.700048974,4475935.90099701,587596.515781229,4475936.827955876,75ffe77189e95d43
1.0,1.0,1.0,1.0,0.781974328168947,1.0,1.0,1.0,1.0,[0.78197433 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9221336886317667,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505608.700346,365573.69105016236,143288.80790448573,365573.2524995918,143253.24938285904,4fbfc7dc71db50e2
1.0,1.0,1.0,1.0,0.3211046360900321,1.0,1.0,1.0,1.0,[0.32110464 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7575373700321543,True,2021.09.29.18.19.40_veh-28_00844_01218,0,1632940538.099622,330923.16078646434,4691017.074603626,330924.39785992465,4691015.458546316,257773cfd41d59d5
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00772_00917,0,1633506036.700115,365738.5295542747,143939.9212908963,365725.9506258264,143943.05785343124,e7ae612e880e5d5f
1.0,0.0,0.5,1.0,0.8982532607405251,1.0,0.0,1.0,0.0,[0.89825326 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,0,1631821479.000437,587952.058033682,4475715.762400227,587923.3737453751,4475741.018503477,5c838efd36805c92
1.0,0.0,0.0,1.0,0.6673607375439433,1.0,1.0,1.0,0.0,[0.66736074 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631803654.199801,588375.3249224378,4476000.154629434,588405.350639323,4475998.294157094,d64b2da8ffb65c16
1.0,1.0,0.5,1.0,0.7792857989960588,1.0,1.0,1.0,0.5,[0.7792858 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.4605867498207248,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823423.000167,587708.4465630035,4475913.497865895,587684.4572279872,4475926.702469764,faa12c2adc7c521f
1.0,1.0,1.0,1.0,0.44212980201858576,1.0,1.0,1.0,1.0,[0.4421298 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.8007606435780664,True,2021.06.03.13.55.17_veh-35_02866_03582,0,1622746496.601222,664687.9997496685,3999280.479242234,664686.157761139,3999276.869457784,fa8c164985255698
1.0,1.0,1.0,1.0,0.7413969749052636,1.0,1.0,1.0,1.0,[0.74139697 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9076417767518798,True,2021.10.06.08.16.17_veh-52_01590_01725,0,1633509892.700088,365822.49374968756,143267.20940979547,365810.9775442534,143292.8728751159,eb3912d9717d5177
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.05.25.15.59.03_veh-30_04463_04606,0,1621977372.099469,664548.8118580465,3997864.1670285445,664525.7417172396,3997864.4940356496,6b2cda5004dc5df9
1.0,0.0,0.5,1.0,0.7819086837639732,1.0,1.0,1.0,0.0,[0.78190868 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00238_00320,0,1632927018.799589,330839.7011473227,4689953.669790054,330816.5534229521,4689926.562905689,d142ab856b7653df
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_00472_00711,0,1631820951.5001478,588573.7785342309,4475686.388120313,588571.1147099095,4475649.932870543,b459c8b7fd2b5aa4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.29.18.19.40_veh-28_01268_01685,0,1632940901.09957,331185.859504875,4690847.341335367,331191.3512416607,4690856.255548203,12d426c6727d507a
1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.16.29.11_veh-38_03263_03766,0,1624901425.2998528,664425.3926551645,3997336.9769034088,664425.5530745089,3997353.9553459347,0e5653822a7a56b3
