no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,1.0,1.0,1.0,0.08648682380720249,1.0,1.0,0.0,1.0,[0.08648682 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5308881513597152,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633506530.200038,365580.22510392504,143077.41949378728,365580.22510392504,143077.41949378728,afcd7846a4f35622
1.0,1.0,1.0,1.0,0.11067166364389415,1.0,1.0,1.0,1.0,[0.11067166 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.5395255941585336,True,2021.09.29.19.02.14_veh-28_00540_00917,0,1632942806.299707,331128.2629843193,4690845.1394767305,331128.2629843193,4690845.1394767305,b8d2227c06a351e4
1.0,1.0,1.0,1.0,0.33429838244118265,1.0,1.0,0.0,1.0,[0.33429838 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6193922794432795,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822420.0006258,587778.2218182402,4475863.349741965,587778.2218182402,4475863.349741965,5c883441084d58d7
1.0,1.0,1.0,1.0,0.294886010433976,1.0,1.0,0.0,1.0,[0.29488601 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6053164322978485,True,2021.09.16.14.39.34_veh-42_01609_01687,0,1631804858.1996238,588925.737396421,4474972.854026498,588925.737396421,4474972.854026498,e7f8a61d807f5914
1.0,1.0,1.0,1.0,0.25893631022236485,1.0,1.0,0.0,1.0,[0.25893631 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.44962011079370173,True,2021.08.30.14.54.34_veh-40_00439_00835,0,1630335851.000633,331413.13880491117,4690944.533311284,331413.13880491117,4690944.533311284,68097b10029d5fe1
1.0,1.0,1.0,1.0,0.12895813875427642,1.0,1.0,1.0,1.0,[0.12895814 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.5460564781265272,True,2021.10.06.07.26.10_veh-52_02208_02394,0,1633507578.199972,365122.0046191922,144094.53522770508,365122.0046191922,144094.53522770508,a43dbb1d34665f24
1.0,1.0,1.0,1.0,0.2371520263749722,1.0,1.0,0.0,1.0,[0.23715203 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5846971522767758,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823101.0010228,587617.1556711638,4475939.557229541,587617.1556711638,4475939.557229541,16a738813dbe5496
1.0,1.0,1.0,1.0,0.23468707208178957,1.0,1.0,0.0,1.0,[0.23468707 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5838168114577821,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927456.79979,331086.0213481363,4691156.235991197,331086.0213481363,4691156.235991197,1abf52a927025259
1.0,1.0,1.0,1.0,0.29383529772463207,1.0,1.0,0.0,1.0,[0.2938353 1.        1.        0.        0.       ],[5. 5. 2. 2. 2.],0.6049411777587972,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800716.400068,589170.3099116446,4474453.9463277655,589170.3099116446,4474453.9463277655,f29d6171f46b551d
1.0,1.0,1.0,1.0,0.19416700732368075,1.0,1.0,0.0,1.0,[0.19416701 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5693453597584573,True,2021.10.06.07.26.10_veh-52_00953_01126,0,1633506280.2000148,365815.54419067584,143283.03797976315,365815.54419067584,143283.03797976315,67debdeae60b5fa4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.06.28.13.53.26_veh-26_00492_00696,0,1624889079.6975498,664426.7200609761,3997398.3171067988,664426.7200609761,3997398.3171067988,d08ae5bc8a435f97
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.06.28.13.53.26_veh-26_00492_00696,0,1624889080.1982589,664426.1869750256,3997392.885215941,664426.1869750256,3997392.885215941,352290f8ed8e572e
1.0,1.0,1.0,1.0,0.15110556779229697,1.0,0.0,1.0,1.0,[0.15110557 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5539662742115347,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631804072.6999319,587802.0786503968,4475660.581212705,587802.0786503968,4475660.581212705,8846d60884435288
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.14.39.34_veh-42_01111_01448,0,1631804385.200013,587599.0236221666,4475684.825711567,587599.0236221666,4475684.825711567,529d2e20dc615c3b
1.0,1.0,1.0,1.0,0.11250450896379158,1.0,1.0,0.0,1.0,[0.11250451 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5401801817727827,True,2021.10.06.07.26.10_veh-52_00953_01126,0,1633506338.199904,366031.06372481206,142986.94387056085,366031.06372481206,142986.94387056085,5c4d8dfcb0aa5541
1.0,1.0,1.0,1.0,0.24432911533807875,1.0,1.0,0.0,1.0,[0.24432912 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5872603983350281,True,2021.09.29.18.19.40_veh-28_01268_01685,0,1632941236.599696,331473.53697022505,4690888.7299293745,331473.53697022505,4690888.7299293745,223d02be29c65e81
1.0,1.0,1.0,1.0,0.27116739034848836,1.0,1.0,0.0,1.0,[0.27116739 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.4539883536958887,True,2021.09.29.14.44.26_veh-28_00528_00992,0,1632927474.7998638,331239.4909247703,4691046.953995135,331239.4909247703,4691046.953995135,11d28b80cd0a56d5
1.0,1.0,1.0,1.0,0.13379918169086236,1.0,1.0,1.0,1.0,[0.13379918 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6906425648895936,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631804028.699976,587718.592721696,4475596.146447134,587718.592721696,4475596.146447134,77f11643ced5562a
1.0,1.0,1.0,1.0,0.5049989230333591,1.0,1.0,0.0,1.0,[0.50499892 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6803567582261997,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800726.399853,589135.5311615276,4474530.958198572,589135.5311615276,4474530.958198572,ecc6da85180a5eee
1.0,1.0,1.0,1.0,0.038299440645697506,1.0,1.0,1.0,1.0,[0.03829944 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6565355145163204,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633506872.700369,364999.6938116581,143570.42564237135,364999.6938116581,143570.42564237135,3838eb184c9d5989
1.0,1.0,1.0,1.0,0.2687245882058678,1.0,1.0,0.0,1.0,[0.26872459 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5959730672163813,True,2021.08.30.16.16.44_veh-40_01099_01351,0,1630341563.500124,332202.82584470435,4690440.498168958,332202.82584470435,4690440.498168958,112db94505025ec5
1.0,1.0,1.0,1.0,0.25141088340194606,1.0,1.0,0.0,1.0,[0.25141088 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5897896012149807,True,2021.09.16.19.12.04_veh-42_01438_01677,0,1631821479.5005388,587926.8819494363,4475737.948801596,587926.8819494363,4475737.948801596,dddf14378c355c3a
1.0,1.0,1.0,1.0,0.22684517265305632,1.0,0.0,0.0,1.0,[0.22684517 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4381589902332344,True,2021.08.30.13.45.25_veh-40_00610_00771,0,1630331837.500377,332859.15208777017,4690203.223387201,332859.15208777017,4690203.223387201,aee07628c2ab5ce1
1.0,1.0,1.0,1.0,0.15027965862104342,1.0,1.0,1.0,1.0,[0.15027966 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6965284495075156,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505521.1996589,365123.01474009705,143391.44075959484,365123.01474009705,143391.44075959484,599c8b2bc9b252a7
1.0,1.0,1.0,1.0,0.2430228283877033,1.0,1.0,0.0,1.0,[0.24302283 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5867938672813227,True,2021.08.16.14.23.37_veh-45_00015_00132,0,1629124048.500084,588949.7255746338,4474914.198934419,588949.7255746338,4474914.198934419,4cac9f6cd85a5b47
1.0,1.0,1.0,1.0,0.21343726532466328,1.0,1.0,0.0,1.0,[0.21343727 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.43337045190166545,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633507276.700239,365102.1869024888,143821.85265317318,365102.1869024888,143821.85265317318,59bf40c427da5eb1
1.0,1.0,1.0,1.0,0.2580851014912567,1.0,1.0,0.0,1.0,[0.2580851 1.        1.        0.        0.       ],[5. 5. 2. 2. 2.],0.5921732505325917,True,2021.08.30.13.45.25_veh-40_01116_01336,0,1630332368.501016,331306.527869889,4691001.586130526,331306.527869889,4691001.586130526,1c77ba7488d35c52
1.0,1.0,1.0,1.0,0.24767690197625483,1.0,0.0,0.0,1.0,[0.2476769 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.44559889356294813,True,2021.09.29.19.02.14_veh-28_00964_01689,0,1632943315.2996008,331461.76828987745,4690898.283512051,331461.76828987745,4690898.283512051,f1bdf7e4e9f5534e
1.0,0.0,1.0,1.0,0.4220923976116135,1.0,1.0,1.0,0.0,[0.4220924 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.12.02.06_veh-35_00233_00609,0,1622736823.501428,664224.7330270178,3997414.1678408463,664224.7330270178,3997414.1678408463,8d90099a801d5682
1.0,1.0,1.0,1.0,0.13858746209829176,1.0,1.0,1.0,1.0,[0.13858746 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.5494955221779614,True,2021.09.29.19.02.14_veh-28_00540_00917,0,1632942805.7995179,331127.55409273424,4690845.687659003,331127.55409273424,4690845.687659003,dd35be6455fe566b
1.0,1.0,1.0,1.0,0.11284750253450038,1.0,0.0,1.0,1.0,[0.1128475 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.5403026794766073,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822552.499742,587668.6255693095,4475762.929959481,587668.6255693095,4475762.929959481,572e6c81e32958f2
1.0,1.0,1.0,1.0,0.13782004784784216,1.0,1.0,1.0,1.0,[0.13782005 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6920785885170864,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505267.2003958,364964.8723633303,143512.9575795777,364964.8723633303,143512.9575795777,3b910accfc12560a
1.0,1.0,1.0,1.0,0.2146336061087518,1.0,1.0,1.0,1.0,[0.21463361 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.5766548593245542,True,2021.09.29.19.02.14_veh-28_00964_01689,0,1632943671.7998118,330885.46606744285,4691068.387321038,330885.46606744285,4691068.387321038,99a98a7ffb075389
1.0,1.0,1.0,1.0,0.13832852734023257,1.0,1.0,1.0,1.0,[0.13832853 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.5494030454786545,True,2021.10.06.07.26.10_veh-52_01245_02064,0,1633506901.200609,364966.98187033954,143514.26130391957,364966.98187033954,143514.26130391957,7a91cd530cac57fc
1.0,1.0,1.0,1.0,0.3084858722792366,1.0,1.0,0.0,1.0,[0.30848587 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6101735258140131,True,2021.09.16.14.39.34_veh-42_00297_00935,0,1631803560.700198,588607.769862153,4475570.87245822,588607.769862153,4475570.87245822,e9b43b140b1d54bf
1.0,1.0,1.0,1.0,0.24739170063371949,1.0,1.0,0.0,1.0,[0.2473917 1.        1.        0.        0.       ],[5. 5. 2. 2. 2.],0.588354178797757,True,2021.09.16.19.12.04_veh-42_00289_00398,0,1631820163.500562,589029.4351015433,4474653.579867522,589029.4351015433,4474653.579867522,116aacf9868e5e4e
1.0,0.0,1.0,1.0,0.2848952928349647,1.0,1.0,1.0,0.0,[0.28489529 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.06.03.17.06.58_veh-35_03860_03992,0,1622758466.8011959,664424.9063033127,3997348.535375539,664424.9063033127,3997348.535375539,7d24bd01f77c5d87
1.0,1.0,1.0,1.0,0.07202967310686077,1.0,1.0,1.0,1.0,[0.07202967 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6685820261095932,True,2021.09.29.18.19.40_veh-28_00844_01218,0,1632940537.5996568,330924.5386625246,4691015.275760734,330924.5386625246,4691015.275760734,3623049267d35a95
1.0,1.0,1.0,1.0,0.19411579012438604,1.0,1.0,0.0,1.0,[0.19411579 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5693270679015664,True,2021.09.29.19.02.14_veh-28_00273_00514,0,1632942717.299583,331067.77978280187,4690720.565918397,331067.77978280187,4690720.565918397,2575048779565f0b
1.0,1.0,1.0,1.0,0.2316243344365173,1.0,1.0,0.0,1.0,[0.23162433 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5827229765844705,True,2021.09.29.19.02.14_veh-28_02451_02708,0,1632944715.299857,330914.78361041314,4690106.829019876,330914.78361041314,4690106.829019876,226e6642fbc65bdc
1.0,1.0,1.0,1.0,0.20596926807136753,1.0,1.0,0.0,1.0,[0.20596927 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5735604528826312,True,2021.10.06.07.26.10_veh-52_02208_02394,0,1633507603.700233,365053.81832151586,143950.22504511414,365053.81832151586,143950.22504511414,680c8d90658556da
1.0,1.0,1.0,1.0,0.14672544827660056,1.0,1.0,1.0,1.0,[0.14672545 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6952590886702145,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822972.000548,588095.1724250822,4475433.856527663,588095.1724250822,4475433.856527663,a67c6744e6c45edb
1.0,1.0,1.0,1.0,0.3093833089210147,1.0,1.0,0.0,1.0,[0.30938331 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6104940389003624,True,2021.09.16.13.53.10_veh-42_01510_01591,0,1631802031.8999689,588962.0414676757,4474857.67649375,588962.0414676757,4474857.67649375,0ce170237acd51c2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,0,1632943904.799527,331587.3350946223,4690817.475860609,331587.3350946223,4690817.475860609,70d9d518ad0f5382
1.0,1.0,1.0,1.0,0.2668873670813648,1.0,1.0,0.0,1.0,[0.26688737 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5953169168147731,True,2021.09.16.19.12.04_veh-42_00289_00398,0,1631820179.499814,588991.2446456553,4474806.354680743,588991.2446456553,4474806.354680743,45ebc34cbe405c3e
1.0,1.0,1.0,1.0,0.23737085371385022,1.0,1.0,0.0,1.0,[0.23737085 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5847753048978036,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631822419.500114,587778.2335592569,4475860.898407421,587778.2335592569,4475860.898407421,cb02d1e1315a5e67
1.0,0.0,1.0,1.0,0.21616100950146638,1.0,0.0,0.0,0.0,[0.21616101 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505533.699627,365199.233907672,143363.9463645146,365199.233907672,143363.9463645146,bd9abb7104dc5408
1.0,1.0,1.0,1.0,0.2565786142544638,1.0,1.0,1.0,1.0,[0.25657861 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.734492362233737,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823435.500547,587686.9910129523,4475899.076236241,587686.9910129523,4475899.076236241,029585f0509d52b0
1.0,1.0,1.0,1.0,0.18709324178032175,1.0,1.0,1.0,1.0,[0.18709324 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7096761577786863,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510668.700109,364917.98577947664,143450.78252435508,364917.98577947664,143450.78252435508,02b68b9cc51f506a
1.0,1.0,1.0,1.0,0.39489057819516726,1.0,1.0,0.0,1.0,[0.39489058 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6410323493554169,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823126.500618,587650.1711708405,4475949.839459669,587650.1711708405,4475949.839459669,75b6813b1f4556ce
1.0,1.0,1.0,1.0,0.1829718905300518,1.0,1.0,1.0,1.0,[0.18297189 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7082042466178756,True,2021.10.06.08.16.17_veh-52_01949_02501,0,1633510590.6998088,365091.04729835916,143322.06062058324,365091.04729835916,143322.06062058324,da56fca2caff52e4
1.0,1.0,1.0,1.0,0.35286279843618906,1.0,1.0,0.0,1.0,[0.3528628 1.        1.        0.        0.       ],[5. 5. 2. 2. 2.],0.6260224280129246,True,2021.09.16.17.40.09_veh-45_02539_02745,0,1631816657.3999329,587472.0666734437,4475617.759897145,587472.0666734437,4475617.759897145,491a9b7a44225a75
0.5,0.0,1.0,1.0,0.27914540784335873,1.0,1.0,1.0,0.0,[0.27914541 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,0,1631803260.2001688,589091.9196649985,4474643.7168081,589091.9196649985,4474643.7168081,452def672c5d592c
1.0,1.0,1.0,1.0,0.11327083204626308,1.0,1.0,1.0,1.0,[0.11327083 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6833110114450939,True,2021.09.16.16.20.27_veh-08_02435_02525,0,1631811843.699594,587477.743537836,4475629.28091506,587477.743537836,4475629.28091506,0dd3256035e75770
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.08.30.16.16.44_veh-40_01099_01351,0,1630341461.500154,331659.6328328321,4690785.70411436,331659.6328328321,4690785.70411436,a97ceb2edd0251f9
1.0,1.0,1.0,1.0,0.30847455200747836,1.0,1.0,0.0,1.0,[0.30847455 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6101694828598136,True,2021.09.16.19.12.04_veh-42_01438_01677,0,1631821522.500151,588225.7933295507,4475860.912951869,588225.7933295507,4475860.912951869,909655c780e152ac
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.19.49.00_veh-42_00990_01609,0,1631823264.500229,587713.5057416662,4475604.563011659,587713.5057416662,4475604.563011659,fda0145d54065b7c
1.0,0.0,1.0,1.0,0.2295024891798842,1.0,1.0,0.0,0.0,[0.22950249 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,0,1631803291.200047,589180.3762473579,4474416.971745845,589180.3762473579,4474416.971745845,90ed944de9405835
1.0,1.0,1.0,1.0,0.2309634525768143,1.0,1.0,0.0,1.0,[0.23096345 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5824869473488622,True,2021.09.29.19.02.14_veh-28_02451_02708,0,1632944715.79965,330917.3618505232,4690111.1729021175,330917.3618505232,4690111.1729021175,5d12ad55fdd858e1
1.0,1.0,1.0,1.0,0.13108269654972837,1.0,1.0,1.0,1.0,[0.1310827 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.689672391624903,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800749.900264,589043.0016896761,4474647.669347624,589043.0016896761,4474647.669347624,592f536375e755b6
1.0,1.0,1.0,1.0,0.21804588198044628,1.0,1.0,0.0,1.0,[0.21804588 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5778735292787308,True,2021.09.29.14.44.26_veh-28_00238_00320,0,1632927018.2997968,330813.73633860995,4689923.295070923,330813.73633860995,4689923.295070923,cf50ffa22c81555d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.15.12.03_veh-42_01037_01434,0,1631806377.9997768,587552.3906370512,4475584.296467045,587552.3906370512,4475584.296467045,771c4e378bef58e4
1.0,1.0,1.0,1.0,0.45398524082459035,1.0,1.0,0.0,1.0,[0.45398524 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6621375860087823,True,2021.06.03.17.06.58_veh-35_03860_03992,0,1622758466.300788,664425.2415978139,3997351.4100415544,664425.2415978139,3997351.4100415544,4d5a01dea92b5867
1.0,1.0,1.0,1.0,0.2870431484283586,1.0,1.0,0.0,1.0,[0.28704315 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6025154101529852,True,2021.09.16.13.53.10_veh-42_01510_01591,0,1631802039.899843,589001.3990531117,4474769.337955121,589001.3990531117,4474769.337955121,1a928640315c5332
1.0,1.0,1.0,1.0,0.2071012736064871,1.0,1.0,0.0,1.0,[0.20710127 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5739647405737455,True,2021.09.29.19.02.14_veh-28_03198_03360,0,1632945461.299974,332369.07378996996,4690470.72430227,332369.07378996996,4690470.72430227,66583dab627951a2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505520.6999378,365121.05197670264,143390.6700474759,365121.05197670264,143390.6700474759,36899d67473c5c91
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823100.500588,587812.7755681688,4475845.145327923,587812.7755681688,4475845.145327923,abbf1c193ac75f91
1.0,1.0,1.0,1.0,0.25471819669398627,1.0,1.0,0.0,1.0,[0.2547182 1.        1.        0.        0.       ],[5. 5. 2. 2. 2.],0.5909707845335666,True,2021.09.16.13.53.10_veh-42_00180_00342,0,1631800715.900173,589172.108755017,4474449.445134596,589172.108755017,4474449.445134596,c1d95d8a3260541c
1.0,1.0,1.0,1.0,0.20415391077727382,1.0,1.0,1.0,1.0,[0.20415391 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7157692538490263,True,2021.09.29.18.19.40_veh-28_00438_00833,0,1632940202.099614,331004.1622868922,4691172.90204072,331004.1622868922,4691172.90204072,0e272e003af65a71
1.0,0.0,1.0,1.0,0.18877344456216763,1.0,0.0,1.0,0.0,[0.18877344 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,0,1631823143.000104,587596.515781229,4475936.827955876,587596.515781229,4475936.827955876,75ffe77189e95d43
1.0,1.0,1.0,1.0,0.2198630920772248,1.0,1.0,0.0,1.0,[0.21986309 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5785225328847231,True,2021.10.06.07.26.10_veh-52_00006_00398,0,1633505608.700346,365573.2524995918,143253.24938285904,365573.2524995918,143253.24938285904,4fbfc7dc71db50e2
1.0,1.0,1.0,1.0,0.10808300562863349,1.0,1.0,1.0,1.0,[0.10808301 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6814582162959405,True,2021.09.29.18.19.40_veh-28_00844_01218,0,1632940538.099622,330924.39785992465,4691015.458546316,330924.39785992465,4691015.458546316,257773cfd41d59d5
